，, 0.560225742763
的, 0.426978716066
。, 0.28350159135
、, 0.134845479512
中, 0.128643482588
年, 0.126469586759
为, 0.11355408801
国, 0.110740811055
在, 0.110165368042
一, 0.108055410325
人, 0.0968023025044
有, 0.0895772957785
地, 0.0836949894176
大, 0.0820965366022
是, 0.0777487449441
（, 0.076597858917
）, 0.0764699826917
了, 0.0715467480201
山, 0.0687334710649
于, 0.0679662137135
时, 0.0678383374882
与, 0.0664316990106
以, 0.0662398846728
：, 0.065536565434
行, 0.0645135556321
不, 0.058823063609
后, 0.0583115587081
台, 0.0567770440052
文, 0.0567131058926
上, 0.0563934153295
和, 0.0556261579781
军, 0.055306467415
成, 0.0552425293024
日, 0.0538358908248
“, 0.0537080145995
”, 0.0535801383743
清, 0.0525571285724
海, 0.0514701806579
之, 0.0501914184055
式, 0.0495520372793
会, 0.0494880991667
法, 0.0491684086036
部, 0.0480814606891
》, 0.0473781414503
《, 0.0473142033377
天, 0.0437336690311
200, 0.0430942879049
第, 0.0426467211165
区, 0.0425827830039
而, 0.0422630924408
学, 0.0417515875399
北, 0.0411761445263
个, 0.0406646396254
多, 0.0406646396254
等, 0.0406007015127
方, 0.0405367634001
发, 0.0400891966118
港, 0.0394498154856
分, 0.0394498154856
政, 0.0390661868099
用, 0.0390022486973
英, 0.0383628675711
这, 0.0379153007828
月, 0.0378513626702
下, 0.0377874245575
民, 0.0373398577692
代, 0.0372759196566
当, 0.0370841053187
由, 0.0364447241925
列, 0.0357414049537
对, 0.0356774668411
出, 0.0356774668411
线, 0.035357776278
其, 0.0348462713771
到, 0.0347823332645
教, 0.0346544570392
西, 0.0346544570392
；, 0.0345905189266
建, 0.0343987045888
并, 0.0342708283635
参, 0.0336953853499
可, 0.0333756947869
界, 0.0332478185616
来, 0.033183880449
同, 0.0329920661111
也, 0.0327363136607
朝, 0.0319051181966
编, 0.0316493657462
主, 0.0316493657462
开, 0.0310739227326
战, 0.0309460465074
世, 0.0308181702821
前, 0.0308181702821
湾, 0.0308181702821
庐, 0.0307542321695
作, 0.0306902940569
动, 0.0303706034938
定, 0.0301787891559
及, 0.029667284255
本, 0.0294754699171
道, 0.0292836555793
此, 0.0292836555793
所, 0.0285163982279
进, 0.0281967076648
他, 0.0280048933269
三, 0.0280048933269
最, 0.0279409552143
要, 0.0277491408764
特, 0.0276852027638
期, 0.0276852027638
外, 0.0276212646512
制, 0.0276212646512
辑, 0.0276212646512
因, 0.027493388426
被, 0.0271736978629
立, 0.0267900691872
史, 0.0267261310745
东, 0.0263425023988
[编辑, 0.0262785642862
内, 0.026150688061
数, 0.0260228118357
公, 0.0258949356105
自, 0.0257031212726
种, 0.0255752450474
面, 0.0255752450474
设, 0.0255113069348
津, 0.0254473688222
明, 0.0251916163717
理, 0.0251916163717
克, 0.0249358639212
南, 0.0249358639212
化, 0.0247440495834
车, 0.0245522352455
