 Ja, 0.0235890582206
s d, 0.0235170305619
 Au, 0.0234810167326
ht , 0.0234810167326
hte, 0.0232649337565
re , 0.0232649337565
 In, 0.0232289199272
t, , 0.0232289199272
lte, 0.0229408092924
 wi, 0.0229047954631
cha, 0.0226526986577
uf , 0.0225086433403
ur , 0.0224366156816
 fü, 0.0223645880229
ang, 0.0222925603642
 ↑ , 0.0221845188762
↑, 0.0221845188762
ene, 0.0221124912175
len, 0.0220764773882
nst, 0.0220764773882
tad, 0.0220764773882
Jah, 0.0220044497295
 De, 0.0219684359001
n i, 0.0218603944121
ler, 0.0218243805828
zu , 0.0218243805828
lan, 0.0217523529241
ser, 0.0216082976067
 We, 0.0215722837773
str, 0.02142822846
ann, 0.0212121454839
r a, 0.0211401178252
is , 0.0211401178252
war, 0.0209960625078
chi, 0.0208880210198
chs, 0.0208159933611
e e, 0.0207799795318
arb, 0.0207799795318
ebe, 0.0205638965557
se , 0.0205278827264
ür , 0.020491868897
e, , 0.0204558550677
enb, 0.0204558550677
am , 0.0203478135796
n w, 0.0202757859209
abe, 0.0202037582623
och, 0.0201677444329
 Re, 0.0200597029449
e i, 0.0199516614568
e B, 0.0199516614568
für, 0.0198796337982
ing, 0.0197715923101
adt, 0.0197715923101
eut, 0.0196635508221
mme, 0.0195555093341
 na, 0.0194834816754
ngs, 0.019447467846
–, 0.019447467846
t e, 0.0194114540167
n B, 0.019339426358
, S, 0.0193034125286
tig, 0.0192673986993
ati, 0.01923138487
et , 0.01923138487
 Ar, 0.0191233433819
hlo, 0.0189432742352
 Ei, 0.0189072604059
fte, 0.0186191497711
nac, 0.0185831359418
 so, 0.0185831359418
 Pa, 0.0185831359418
age, 0.0185111082831
 18, 0.0185111082831
eil, 0.018403066795
 is, 0.018403066795
 wa, 0.0183670529657
 La, 0.0183670529657
mer, 0.018295025307
urc, 0.0182590114777
g d, 0.0181509699896
 Da, 0.0181509699896
cke, 0.0181149561603
t a, 0.0180429285016
rge, 0.0180429285016
esc, 0.0178628593549
e. , 0.0178268455255
ele, 0.0177908316962
wie, 0.0177188040375
wer, 0.0176827902081
hr , 0.0176467763788
chn, 0.0176107625494
tli, 0.0175747487201
n v, 0.0174667072321
alt, 0.0174306934027
erk, 0.017358665744
tun, 0.017358665744
 Ba, 0.0173226519147
e s, 0.0172866380853
lei, 0.0171785965973
 20, 0.0171065689386
r B, 0.0170705551093
 S., 0.0170705551093
geb, 0.0170705551093
enf, 0.0170705551093
r e, 0.0170345412799
. I, 0.0169985274506
lag, 0.0168904859626
200, 0.0168904859626
“, 0.0168544721332
„, 0.0168544721332
tei, 0.0168544721332
zei, 0.0166383891571
ar , 0.0166023753278
eru, 0.0163862923517
e u, 0.0163502785224
ild, 0.016314264693
ech, 0.016314264693
era, 0.0162782508637
t w, 0.0162782508637
zen, 0.0161702093757
 am, 0.0161702093757
n A, 0.0160621678876
 Ch, 0.0160621678876
erd, 0.0160621678876
haf, 0.0160261540583
 Br, 0.0159541263996
ehe, 0.0159181125703
Ein, 0.0158460849116
itt, 0.0157740572529
nbe, 0.0157740572529
hei, 0.0157020295942
ehr, 0.0157020295942
gel, 0.0156660157648
 Gr, 0.0156300019355
ort, 0.0155579742768
sti, 0.0154859466181
eri, 0.0154499327888
erb, 0.0153779051301
nis, 0.0153418913007
aft, 0.0153058774714
pie, 0.0152338498127
art, 0.0151258083247
 An, 0.0150897944953
auc, 0.0150897944953
 Na, 0.0150897944953
t s, 0.014945739178
ena, 0.014945739178
rsc, 0.0149097253486
n 1, 0.0148376976899
n F, 0.0148016838606
 du, 0.0148016838606
elt, 0.0148016838606
 st, 0.0147656700312
 Er, 0.0147296562019
n K, 0.0147296562019
tan, 0.0147296562019
dur, 0.0146936423725
r, , 0.0145495870552
ord, 0.0144775593965
ss , 0.0144055317378
 bi, 0.0143695179084
 ha, 0.0143335040791
. A, 0.0142974902498
bes, 0.0142614764204
 Mi, 0.0142254625911
 Ha, 0.0142254625911
rau, 0.0142254625911
att, 0.0141894487617
vor, 0.0141534349324
lde, 0.0141534349324
lor, 0.014117421103
nne, 0.0140814072737
n M, 0.014009379615
 Me, 0.014009379615
e A, 0.0139373519563
lin, 0.0138653242976
ear, 0.0138653242976
or , 0.0138653242976
uer, 0.0138653242976
n b, 0.0137932966389
rli, 0.0137932966389
 Pr, 0.0137932966389
sin, 0.0137932966389
ris, 0.0137212689802
s e, 0.0136852551509
 Wi, 0.0136852551509
rn , 0.0136492413216
übe, 0.0136492413216
fen, 0.0136132274922
ieg, 0.0136132274922
rin, 0.0135772136629
 Wa, 0.0135411998335
 ab, 0.0135411998335
net, 0.0134691721748
nic, 0.0134331583455
r F, 0.0133251168575
erw, 0.0132530891988
. S, 0.0132530891988
e v, 0.0132170753694
aue, 0.0132170753694
t i, 0.0132170753694
ric, 0.0132170753694
nze, 0.0131450477107
Bea, 0.0131450477107
ts , 0.0131090338814
n g, 0.0130370062227
Fra, 0.0130370062227
e F, 0.012964978564
s a, 0.012964978564
hne, 0.0129289647347
ate, 0.0128929509053
 [ , 0.0128929509053
tet, 0.0128929509053
n G, 0.012856937076
bau, 0.012856937076
 ] , 0.012856937076
 um, 0.012856937076
Ber, 0.0128209232466
 en, 0.0128209232466
unt, 0.0127849094173
tsc, 0.0127849094173
n ], 0.0127488955879
[ B, 0.0127488955879
r s, 0.0127128817586
ute, 0.0127128817586
s S, 0.0127128817586
lun, 0.0126768679293
sie, 0.0126768679293
tor, 0.0126048402706
r u, 0.0125688264412
nft, 0.0125688264412
e E, 0.0125328126119
 Ka, 0.0124967987825
ali, 0.0124607849532
n z, 0.0124247711238
t u, 0.0123527434652
Sen, 0.0123527434652
ode, 0.0123167296358
 Sp, 0.0123167296358
 Sa, 0.0122807158065
man, 0.0122807158065
bis, 0.0122807158065
 sc, 0.0122807158065
r G, 0.0122447019771
au , 0.0122447019771
r i, 0.0122086881478
r 1, 0.0122086881478
 üb, 0.0121726743184
e b, 0.0121366604891
e K, 0.0121366604891
det, 0.0121006466597
s i, 0.0121006466597
. E, 0.0120646328304
ale, 0.0120646328304
f d, 0.0120286190011
r A, 0.0120286190011
ise, 0.0120286190011
eim, 0.011920577513
n W, 0.0118845636837
ken, 0.0118845636837
opa, 0.0118845636837
chw, 0.0118845636837
, w, 0.0118485498543
rg , 0.0118485498543
 Ra, 0.011812536025
ain, 0.0117765221956
mal, 0.0117405083663
e G, 0.0116684807076
n m, 0.0116684807076
hie, 0.0115604392196
ari, 0.0115244253902
n P, 0.0114884115609
r. , 0.0114163839022
aße, 0.0113803700729
mei, 0.0113443562435
ess, 0.0113443562435
wir, 0.0113083424142
tz , 0.0112363147555
al , 0.0112363147555
erh, 0.0112363147555
anz, 0.0112363147555
 ih, 0.0111642870968
ank, 0.0111642870968
ins, 0.0111282732674
 ni, 0.0111282732674
Der, 0.0111282732674
ani, 0.0111282732674
los, 0.0110922594381
raß, 0.0110922594381
Aus, 0.0110562456088
r M, 0.0110562456088
ust, 0.0110562456088
ück, 0.0110202317794
hun, 0.0110202317794
m S, 0.0110202317794
n E, 0.0109482041207
 zw, 0.0109482041207
nnt, 0.0109482041207
ori, 0.0109121902914
rla, 0.010876176462
e M, 0.010876176462
s G, 0.010876176462
nn , 0.010768134974
ane, 0.010768134974
, s, 0.0107321211447
ig , 0.0107321211447
hal, 0.0106961073153
tur, 0.010660093486
ide, 0.0106240796566
s s, 0.0106240796566
oss, 0.0105880658273
 Si, 0.0105880658273
chu, 0.0105880658273
tri, 0.0105520519979
ke , 0.0105160381686
nem, 0.0105160381686
 He, 0.0105160381686
ick, 0.0105160381686
 Fa, 0.0104800243392
rat, 0.0104800243392
Fri, 0.0104440105099
uss, 0.0104440105099
e R, 0.0104079966806
etz, 0.0104079966806
r W, 0.0104079966806
fer, 0.0104079966806
tal, 0.0104079966806
itz, 0.0103359690219
ns , 0.0103359690219
rd , 0.0102999551925
 Li, 0.0102999551925
r R, 0.0102639413632
met, 0.0102639413632
zur, 0.0102639413632
r K, 0.0102279275338
nal, 0.0102279275338
oll, 0.0101919137045
rke, 0.0101919137045
rts, 0.0101919137045
lt , 0.0101919137045
ili, 0.0101558998751
rne, 0.0101558998751
ffe, 0.0101558998751
 Vo, 0.0101198860458
nsc, 0.0101198860458
e w, 0.0100838722165
 En, 0.0100478583871
Kop, 0.0100478583871
nie, 0.0100118445578
erf, 0.00997583072842
ekt, 0.00997583072842
res, 0.00997583072842
sge, 0.00993981689908
 he, 0.00993981689908
spi, 0.00993981689908
eig, 0.00993981689908
 Bi, 0.00993981689908
e z, 0.00990380306973
inz, 0.00990380306973
ela, 0.00990380306973
m d, 0.00990380306973
dt , 0.00986778924039
 So, 0.00983177541104
 Ze, 0.0097957615817
hau, 0.00975974775235
e g, 0.00975974775235
er,, 0.00975974775235
Lan, 0.00975974775235
aul, 0.00975974775235
nun, 0.00975974775235
ame, 0.00972373392301
 re, 0.00972373392301
lig, 0.00972373392301
one, 0.00968772009366
s, , 0.00968772009366
nau, 0.00968772009366
geg, 0.00968772009366
use, 0.00968772009366
s 1, 0.00965170626432
tzt, 0.00961569243498
ße , 0.00957967860563
err, 0.00957967860563
kti, 0.00957967860563
Man, 0.00954366477629
 Al, 0.00954366477629
n: , 0.00950765094694
ome, 0.00950765094694
n n, 0.0094716371176
zum, 0.0094716371176
e n, 0.0094716371176
bil, 0.00943562328825
 Pe, 0.00943562328825
m 1, 0.00943562328825
nds, 0.00943562328825
ude, 0.00939960945891
. ↑, 0.00939960945891
ini, 0.00936359562956
eni, 0.00936359562956
hin, 0.00932758180022
Chl, 0.00929156797088
bel, 0.00929156797088
. B, 0.00929156797088
S. , 0.00929156797088
tis, 0.00929156797088
sst, 0.00925555414153
ons, 0.00918352648284
 gr, 0.00918352648284
gli, 0.00918352648284
ker, 0.00918352648284
eme, 0.0091475126535
 Le, 0.0091475126535
are, 0.0091475126535
ßen, 0.00911149882415
hat, 0.00907548499481
h a, 0.00903947116546
rti, 0.00903947116546
n R, 0.00900345733612
 Ga, 0.00900345733612
imm, 0.00900345733612
son, 0.00896744350678
sto, 0.00896744350678
e m, 0.00893142967743
nig, 0.00893142967743
leg, 0.00889541584809
 Kr, 0.00889541584809
r v, 0.00889541584809
tst, 0.00889541584809
r w, 0.00885940201874
erm, 0.0088233881894
n H, 0.00878737436005
ohn, 0.00878737436005
ft , 0.00878737436005
kel, 0.00878737436005
omm, 0.00878737436005
d a, 0.00875136053071
Ges, 0.00875136053071
il , 0.00875136053071
amm, 0.00871534670136
kei, 0.00871534670136
ond, 0.00867933287202
lat, 0.00867933287202
, a, 0.00867933287202
iss, 0.00867933287202
 me, 0.00867933287202
 – , 0.00864331904267
nes, 0.00864331904267
Pau, 0.00864331904267
tie, 0.00864331904267
ird, 0.00860730521333
sam, 0.00860730521333
 Mo, 0.00860730521333
ink, 0.00860730521333
nt , 0.00857129138399
 no, 0.00857129138399
gte, 0.00857129138399
 Ne, 0.00853527755464
rs , 0.00853527755464
wen, 0.0084992637253
lau, 0.0084992637253
e P, 0.00846324989595
kan, 0.00846324989595
Art, 0.00846324989595
199, 0.00842723606661
 nu, 0.00842723606661
 es, 0.00842723606661
n D, 0.00839122223726
its, 0.00839122223726
Kom, 0.00839122223726
ieb, 0.00839122223726
 hi, 0.00835520840792
r E, 0.00835520840792
s z, 0.00835520840792
chr, 0.00828318074923
ark, 0.00828318074923
h e, 0.00824716691989
Mar, 0.00824716691989
llt, 0.00824716691989
n f, 0.00821115309054
bli, 0.00821115309054
e L, 0.00821115309054
Bra, 0.00821115309054
s. , 0.00821115309054
rdi, 0.0081751392612
n h, 0.0081751392612
195, 0.00813912543185
 [1, 0.00813912543185
tze, 0.00810311160251
han, 0.00810311160251
s B, 0.00810311160251
t v, 0.00810311160251
Das, 0.00810311160251
d e, 0.00806709777316
e V, 0.00806709777316
 ne, 0.00806709777316
, i, 0.00806709777316
änd, 0.00803108394382
n T, 0.00803108394382
g v, 0.00803108394382
d i, 0.00799507011447
r n, 0.00799507011447
eck, 0.00799507011447
 Ho, 0.00799507011447
hem, 0.00795905628513
urt, 0.00795905628513
gan, 0.00795905628513
Mit, 0.00795905628513
uts, 0.00792304245579
 Ju, 0.00792304245579
ona, 0.00788702862644
iti, 0.00788702862644
zie, 0.00788702862644
r g, 0.00788702862644
lis, 0.00788702862644
hle, 0.00788702862644
ant, 0.00788702862644
sit, 0.00788702862644
tre, 0.0078510147971
S. , 0.0078510147971
 od, 0.0078510147971
els, 0.00781500096775
l d, 0.00781500096775
gun, 0.00777898713841
r b, 0.00777898713841
s u, 0.00777898713841
 Zu, 0.00774297330906
uge, 0.00774297330906
gt , 0.00774297330906
tes, 0.00774297330906
tro, 0.00770695947972
aut, 0.00770695947972
In , 0.00770695947972
 Ca, 0.00767094565037
n L, 0.00767094565037
 Te, 0.00767094565037
ina, 0.00763493182103
h i, 0.00763493182103
enn, 0.00763493182103
lit, 0.00759891799168
 ko, 0.00759891799168
 Tr, 0.00759891799168
at , 0.00756290416234
for, 0.00756290416234
noc, 0.00756290416234
onn, 0.007526890333
 Fe, 0.007526890333
dun, 0.007526890333
sel, 0.007526890333
e 1, 0.00749087650365
e f, 0.00749087650365
ihr, 0.00749087650365
ntr, 0.00749087650365
r T, 0.00749087650365
. J, 0.00749087650365
 sp, 0.00749087650365
gra, 0.00749087650365
ndu, 0.00749087650365
e W, 0.00745486267431
kte, 0.00745486267431
ill, 0.00745486267431
t b, 0.00745486267431
Zei, 0.00745486267431
o P, 0.00741884884496
hri, 0.00741884884496
ähr, 0.00738283501562
r P, 0.00738283501562
ão , 0.00738283501562
n k, 0.00734682118627
vie, 0.00734682118627
ulo, 0.00734682118627
igt, 0.00734682118627
 Th, 0.00734682118627
füh, 0.00731080735693
t m, 0.00731080735693
of , 0.00727479352758
00 , 0.00727479352758
bin, 0.00727479352758
 ka, 0.00727479352758
ans, 0.00727479352758
xid, 0.00723877969824
 Ab, 0.00723877969824
 Im, 0.00723877969824
oxi, 0.00723877969824
s v, 0.00723877969824
ahl, 0.00723877969824
ria, 0.00723877969824
 To, 0.00723877969824
int, 0.0072027658689
the, 0.0072027658689
 Ku, 0.00716675203955
g, , 0.00716675203955
hic, 0.00716675203955
 Wo, 0.00713073821021
 Bl, 0.00713073821021
rer, 0.00713073821021
São, 0.00709472438086
e D, 0.00709472438086
 IS, 0.00709472438086
Par, 0.00709472438086
m M, 0.00709472438086
n V, 0.00705871055152
ont, 0.00705871055152
Bil, 0.00705871055152
 of, 0.00705871055152
so , 0.00702269672217
d s, 0.00702269672217
set, 0.00702269672217
kt , 0.00702269672217
deu, 0.00702269672217
nur, 0.00702269672217
m B, 0.00702269672217
etr, 0.00698668289283
 Sã, 0.00698668289283
dri, 0.00698668289283
e H, 0.00695066906348
r z, 0.00695066906348
stl, 0.00695066906348
 16, 0.00695066906348
nke, 0.00691465523414
Wer, 0.00691465523414
eid, 0.00691465523414
rwe, 0.00691465523414
äch, 0.00691465523414
 ma, 0.00691465523414
fin, 0.0068786414048
ühr, 0.0068786414048
r L, 0.0068786414048
ruc, 0.0068786414048
om , 0.0068786414048
gew, 0.0068786414048
 Fi, 0.0068786414048
 Ro, 0.0068786414048
las, 0.00684262757545
 le, 0.00684262757545
, 1, 0.00684262757545
s b, 0.00684262757545
dio, 0.00684262757545
Mai, 0.00684262757545
tik, 0.00684262757545
roß, 0.00684262757545
rit, 0.00684262757545
off, 0.00680661374611
spr, 0.00680661374611
fur, 0.00680661374611
rec, 0.00680661374611
 Fo, 0.00677059991676
tiv, 0.00677059991676
 et, 0.00677059991676
hme, 0.00677059991676
 la, 0.00673458608742
g a, 0.00673458608742
neu, 0.00673458608742
ISB, 0.00673458608742
bäu, 0.00673458608742
ema, 0.00673458608742
SBN, 0.00673458608742
 je, 0.00669857225807
, u, 0.00669857225807
nan, 0.00669857225807
zwe, 0.00669857225807
BN , 0.00669857225807
lls, 0.00669857225807
atz, 0.00666255842873
nts, 0.00666255842873
me , 0.00666255842873
te., 0.00666255842873
r V, 0.00662654459938
s w, 0.00662654459938
kon, 0.00662654459938
cho, 0.00662654459938
enz, 0.00662654459938
ssi, 0.00662654459938
 No, 0.00662654459938
m e, 0.00662654459938
Auf, 0.00659053077004
s K, 0.00659053077004
kfu, 0.0065545169407
nkf, 0.0065545169407
rk , 0.0065545169407
ebä, 0.0065545169407
rze, 0.00651850311135
rha, 0.00651850311135
 Un, 0.00651850311135
t z, 0.00651850311135
hwe, 0.00651850311135
 li, 0.00648248928201
r m, 0.00648248928201
id , 0.00648248928201
s M, 0.00648248928201
Nac, 0.00648248928201
gef, 0.00648248928201
geh, 0.00648248928201
 Mu, 0.00644647545266
del, 0.00644647545266
arl, 0.00644647545266
eue, 0.00641046162332
enh, 0.00641046162332
Sie, 0.00637444779397
ast, 0.00637444779397
. N, 0.00637444779397
äud, 0.00637444779397
er., 0.00633843396463
s A, 0.00633843396463
r H, 0.00630242013528
dli, 0.00630242013528
wis, 0.00626640630594
s F, 0.00626640630594
tat, 0.00626640630594
rüc, 0.00626640630594
 10, 0.00626640630594
stä, 0.00623039247659
woh, 0.00623039247659
- u, 0.00623039247659
rig, 0.00623039247659
Vor, 0.00623039247659
Pro, 0.00623039247659
m G, 0.00623039247659
Im , 0.00619437864725
t n, 0.00619437864725
ium, 0.00619437864725
ppe, 0.00619437864725
lli, 0.00619437864725
ard, 0.00619437864725
ive, 0.00615836481791
e T, 0.00615836481791
erz, 0.00615836481791
esi, 0.00615836481791
hsc, 0.00615836481791
rme, 0.00615836481791
seh, 0.00615836481791
ndi, 0.00615836481791
 fr, 0.00612235098856
spe, 0.00612235098856
hla, 0.00612235098856
 Bu, 0.00612235098856
per, 0.00612235098856
ade, 0.00612235098856
eng, 0.00612235098856
te,, 0.00612235098856
ck , 0.00605032332987
nah, 0.00605032332987
 ze, 0.00605032332987
efe, 0.00605032332987
n N, 0.00601430950053
] D, 0.00601430950053
 Bo, 0.00601430950053
Bau, 0.00601430950053
i d, 0.00597829567118
tem, 0.00597829567118
hrt, 0.00594228184184
, I, 0.00594228184184
llu, 0.00594228184184
rma, 0.00594228184184
dar, 0.00590626801249
hrh, 0.00590626801249
sow, 0.00590626801249
, e, 0.00590626801249
g. , 0.00590626801249
aum, 0.00590626801249
Str, 0.00590626801249
zun, 0.00590626801249
ile, 0.00587025418315
sis, 0.00587025418315
n C, 0.00583424035381
nti, 0.00583424035381
g u, 0.00583424035381
r N, 0.00583424035381
t S, 0.00583424035381
orm, 0.00583424035381
ilm, 0.00583424035381
rac, 0.00583424035381
oli, 0.00579822652446
lge, 0.00579822652446
 Po, 0.00579822652446
g i, 0.00576221269512
gem, 0.00576221269512
pro, 0.00576221269512
usg, 0.00576221269512
olg, 0.00572619886577
heu, 0.00572619886577
r J, 0.00572619886577
 Hi, 0.00572619886577
vom, 0.00569018503643
ett, 0.00569018503643
lo , 0.00569018503643
rhu, 0.00569018503643
s g, 0.00569018503643
iox, 0.00569018503643
äng, 0.00565417120708
obe, 0.00565417120708
egi, 0.00565417120708
Spi, 0.00565417120708
t 1, 0.00565417120708
lst, 0.00565417120708
ufe, 0.00565417120708
ll , 0.00565417120708
tar, 0.00565417120708
. M, 0.00561815737774
000, 0.00558214354839
uck, 0.00558214354839
 Gl, 0.00558214354839
ld , 0.00558214354839
rop, 0.00558214354839
igu, 0.00558214354839
198, 0.00554612971905
e h, 0.00554612971905
Sei, 0.00554612971905
Geb, 0.00554612971905
Sto, 0.00554612971905
twa, 0.00554612971905
mbe, 0.00551011588971
 do, 0.00551011588971
e N, 0.00551011588971
ses, 0.00551011588971
wes, 0.00551011588971
uar, 0.00551011588971
nta, 0.00551011588971
ahn, 0.00551011588971
enk, 0.00547410206036
inn, 0.00543808823102
ntl, 0.00543808823102
r h, 0.00543808823102
bar, 0.00543808823102
dig, 0.00543808823102
hst, 0.00543808823102
d S, 0.00540207440167
eze, 0.00540207440167
hel, 0.00540207440167
Ger, 0.00540207440167
 Or, 0.00540207440167
hli, 0.00540207440167
u d, 0.00540207440167
reu, 0.00540207440167
n ,, 0.00536606057233
n J, 0.00536606057233
utz, 0.00536606057233
 vi, 0.00536606057233
ron, 0.00536606057233
m J, 0.00536606057233
 Ki, 0.00533004674298
bst, 0.00533004674298
atu, 0.00529403291364
n (, 0.00529403291364
oni, 0.00529403291364
stu, 0.00529403291364
nat, 0.00529403291364
hl , 0.00529403291364
Bes, 0.00529403291364
org, 0.00529403291364
ieß, 0.00529403291364
nfa, 0.00529403291364
lem, 0.00525801908429
bef, 0.00525801908429
rag, 0.00525801908429
chm, 0.00525801908429
mis, 0.00525801908429
gon, 0.00525801908429
 Pl, 0.00525801908429
nz , 0.00522200525495
egt, 0.00522200525495
esa, 0.00522200525495
rün, 0.00522200525495
elb, 0.00522200525495
Rei, 0.00522200525495
), , 0.00522200525495
ltu, 0.00522200525495
pa , 0.0051859914256
ohl, 0.0051859914256
m A, 0.0051859914256
et., 0.00514997759626
kom, 0.00514997759626
fan, 0.00514997759626
 wo, 0.00514997759626
fol, 0.00511396376692
. 1, 0.00511396376692
sbi, 0.00511396376692
kun, 0.00511396376692
etw, 0.00507794993757
emb, 0.00507794993757
meh, 0.00507794993757
owi, 0.00507794993757
zer, 0.00504193610823
 Um, 0.00504193610823
pec, 0.00504193610823
l a, 0.00504193610823
Wil, 0.00500592227888
dam, 0.00500592227888
nhe, 0.00500592227888
ia , 0.00500592227888
iet, 0.00500592227888
gro, 0.00500592227888
fes, 0.00500592227888
 Co, 0.00496990844954
bra, 0.00496990844954
. W, 0.00496990844954
hul, 0.00496990844954
por, 0.00496990844954
197, 0.00493389462019
 Am, 0.00493389462019
ntw, 0.00493389462019
 ( , 0.00493389462019
r f, 0.00493389462019
nab, 0.00493389462019
ure, 0.00493389462019
orc, 0.00493389462019
 [2, 0.00493389462019
nse, 0.00493389462019
fal, 0.00493389462019
ieh, 0.00493389462019
rt., 0.00493389462019
ara, 0.00493389462019
 El, 0.00489788079085
 (1, 0.00489788079085
ßer, 0.0048618669615
tru, 0.0048618669615
akt, 0.0048618669615
, b, 0.0048618669615
log, 0.0048618669615
s E, 0.0048618669615
isi, 0.0048618669615
bal, 0.0048618669615
ore, 0.0048618669615
ike, 0.0048618669615
nla, 0.0048618669615
 15, 0.0048618669615
 17, 0.0048618669615
olo, 0.00482585313216
kle, 0.00482585313216
itu, 0.00482585313216
Hau, 0.00482585313216
r Z, 0.00482585313216
mat, 0.00482585313216
aun, 0.00482585313216
Bei, 0.00482585313216
Met, 0.00482585313216
ime, 0.00482585313216
Car, 0.00482585313216
zte, 0.00478983930282
 pr, 0.00478983930282
 Jo, 0.00478983930282
e (, 0.00475382547347
ag , 0.00475382547347
Pla, 0.00475382547347
s m, 0.00475382547347
hn , 0.00475382547347
dor, 0.00475382547347
Gra, 0.00475382547347
rre, 0.00475382547347
dsc, 0.00471781164413
hna, 0.00471781164413
ika, 0.00471781164413
usi, 0.00471781164413
nha, 0.00471781164413
ral, 0.00471781164413
elm, 0.00471781164413
rm , 0.00471781164413
oße, 0.00468179781478
emi, 0.00468179781478
pla, 0.00468179781478
ukt, 0.00468179781478
doc, 0.00468179781478
uns, 0.00468179781478
unk, 0.00468179781478
u e, 0.00468179781478
raf, 0.00468179781478
ahm, 0.00468179781478
Fas, 0.00468179781478
 Ru, 0.00468179781478
hof, 0.00464578398544
itä, 0.00464578398544
jed, 0.00464578398544
