en , 0.498828932356
de , 0.279755419842
 de, 0.232811095732
an , 0.17099197125
et , 0.152023189124
n d, 0.132690497509
van, 0.132508542764
 va, 0.132235610647
er , 0.11872547086
oor, 0.113812692755
 he, 0.104351046035
 in, 0.0998931547924
den, 0.099483756617
 en, 0.097118344937
in , 0.0939796255924
ver, 0.0908409062479
een, 0.0868833905526
 ge, 0.0850183544203
aar, 0.0849728657341
te , 0.0844270015003
het, 0.0835627164634
gen, 0.0823345219372
nde, 0.0809243726665
 ee, 0.0808788839803
ing, 0.0797416668265
erd, 0.0786044496727
ie , 0.0751927982112
 be, 0.0741010697435
der, 0.0732367847066
ten, 0.0728273865312
ste, 0.0711897938297
sch, 0.0696431785005
n v, 0.067414232879
 we, 0.0659131062359
 wa, 0.0651852872575
and, 0.0642755135344
wer, 0.0631382963806
ter, 0.0609093507591
or , 0.0598176222914
aan, 0.0596356675468
 ve, 0.0595446901745
rde, 0.059408224116
 me, 0.0584074730207
 te, 0.0566334142607
 vo, 0.0553597310484
n. , 0.0553142423623
ers, 0.0544954460115
e v, 0.0536766496607
ij , 0.0529943193684
ren, 0.0529033419961
n h, 0.05285785331
cht, 0.0525394325069
n e, 0.0524939438208
 zi, 0.0517661248423
ng , 0.0502649981993
eer, 0.0502649981993
en., 0.0494462018485
ar , 0.0492642471039
ijn, 0.0488548489285
ond, 0.0468988354239
 op, 0.0463984598762
 , , 0.0458980843285
ere, 0.0446244011163
ijk, 0.0443969576855
ken, 0.0434871839624
voo, 0.0433052292178
che, 0.0432597405317
at , 0.0429868084147
 da, 0.0426228989255
 De, 0.0425774102394
e s, 0.0423044781224
nd , 0.0422589894363
lij, 0.0419860573194
 al, 0.0417131252025
 st, 0.0417131252025
uit, 0.0414856817717
 di, 0.0411672609686
nge, 0.0407578627932
men, 0.0402119985594
n o, 0.0400755325009
lan, 0.0399390664425
el , 0.0397571116979
rd , 0.039484179581
zij, 0.0393477135225
tie, 0.0391657587779
 aa, 0.0386653832302
t d, 0.038301473741
ede, 0.0381650076825
 on, 0.0376191434487
met, 0.0374371887041
. D, 0.0374371887041
r d, 0.0373917000179
ege, 0.0370277905287
end, 0.0363909489225
al , 0.0361180168056
eli, 0.0360725281195
eri, 0.035936062061
jn , 0.0356176412579
e d, 0.0354811751995
dat, 0.0354356865133
est, 0.0350717770241
se , 0.0350262883379
n, , 0.0350262883379
e o, 0.0346168901626
rij, 0.0343439580456
e b, 0.0342984693595
erk, 0.0337526051257
n w, 0.0337071164395
e t, 0.0335251616949
e e, 0.0334341843226
ens, 0.0333432069503
die, 0.033252229578
lle, 0.0330702748334
doo, 0.0328428314026
op , 0.0328428314026
eld, 0.0325244105995
De , 0.0320240350518
n a, 0.0319785463657
 do, 0.0317511029349
ent, 0.0317511029349
e a, 0.0317056142488
ele, 0.0316601255626
n g, 0.0315236595041
es , 0.0313417047595
re , 0.0312962160734
n t, 0.0311142613288
ord, 0.0309323065842
he , 0.0307958405257
eel, 0.0305683970949
eve, 0.0304319310365
sta, 0.0301589989196
e m, 0.0296131346857
ove, 0.0296131346857
as , 0.0295676459996
 na, 0.0292947138826
n z, 0.0290672704519
n i, 0.0290672704519
it , 0.0290672704519
nie, 0.0290672704519
 ma, 0.0287488496488
 . , 0.0282484741011
was, 0.027930053298
 19, 0.0276571211811
ls , 0.0275661438088
ven, 0.0272932116919
ige, 0.0272932116919
ns , 0.0272477230057
en,, 0.0269747908888
 zo, 0.0268383248304
n b, 0.0266563700858
 ha, 0.026428926655
pen, 0.0262469719104
nen, 0.0261559945381
isc, 0.0261105058519
len, 0.0259285511073
ger, 0.0257465963627
st , 0.0254736642458
