 di, 0.21282300232
 de, 0.18773070039
di , 0.183087085986
la , 0.170359106746
to , 0.1521203321
 co, 0.150385970093
ell, 0.136483100462
del, 0.130804463571
e d, 0.128174946981
ent, 0.125769219036
re , 0.125293668164
o d, 0.118440140881
no , 0.117349171232
le , 0.111474719275
a d, 0.11130687779
 in, 0.11052361753
ne , 0.109208859234
ion, 0.108033968843
te , 0.106523395483
 e , 0.106187712514
 , , 0.105796082383
con, 0.0979914533551
lla, 0.0972361666749
one, 0.0895993791311
ti , 0.0894595112274
ta , 0.0866621531527
nte, 0.0836689800129
 la, 0.0833612706247
che, 0.0804240446463
he , 0.0803680974848
zio, 0.0795009164816
per, 0.0779623695406
ia , 0.0770112677952
el , 0.0764517961803
i d, 0.0755846151771
 un, 0.074269856882
il , 0.0717242610341
 il, 0.0712487101614
ra , 0.0702416612545
men, 0.0699339518663
 al, 0.0697101632203
 pr, 0.0693744802514
in , 0.0689269029594
ato, 0.0672205145339
e a, 0.0665211750152
 da, 0.066213465627
si , 0.0640035527481
li , 0.0638916584251
 . , 0.0635000282946
io , 0.0634720547139
all, 0.0633601603909
gli, 0.0628846095182
na , 0.0626328472915
 su, 0.0625489265492
a s, 0.062353111484
a c, 0.0617936398691
att, 0.0613460625771
e i, 0.0605068551547
 pe, 0.060031304282
on , 0.0584368101795
er , 0.0577374706608
e s, 0.0574857084341
e l, 0.0568982632384
i s, 0.0568143424962
 ch, 0.0567024481732
ro , 0.0559751350738
 a , 0.0553597162974
ni , 0.0537372486141
o a, 0.0536533278718
ica, 0.0529260147724
tra, 0.0527301997072
e c, 0.0517511243811
azi, 0.0516392300581
ori, 0.0511357056047
era, 0.0505202868282
o, , 0.0504643396667
nti, 0.050324471763
i a, 0.0497090529866
e, , 0.0494013435984
o i, 0.0490936342102
 ri, 0.0488418719834
 ne, 0.0488138984027
sta, 0.048450241853
i c, 0.048002664561
ett, 0.0478348230766
lo , 0.0467158798467
lle, 0.046352223297
ale, 0.0462123553933
are, 0.0458766724243
o s, 0.0456528837783
a p, 0.0455969366168
do , 0.0454850422939
ono, 0.0454570687131
tto, 0.0448975970982
ess, 0.0448696235174
ran, 0.0447297556137
ant, 0.04458988771
 so, 0.044366099064
e p, 0.0442821783218
i p, 0.0438905481913
ati, 0.0435548652223
 si, 0.0435548652223
ter, 0.0435268916416
 se, 0.0433870237379
ca , 0.0432751294149
ali, 0.0432191822534
i, , 0.0426317370577
est, 0.0424359219925
 mo, 0.0424079484117
tta, 0.041932397539
ll', 0.0418205032161
a, , 0.0417645560546
com, 0.0416806353123
 ca, 0.0415407674086
ano, 0.0412890051819
da , 0.0412330580204
ata, 0.0410652165359
 st, 0.0409533222129
ri , 0.0407015599862
 ma, 0.0406735864055
nel, 0.040505744921
tor, 0.0404497977595
 po, 0.0399742468868
tat, 0.0399182997253
ere, 0.0397224846601
 qu, 0.0395826167563
ist, 0.0390231451414
se , 0.0387713829147
un , 0.0387713829147
chi, 0.0386035414302
oni, 0.0384356999457
i e, 0.0383238056227
ari, 0.0378482547501
o c, 0.0376804132656
and, 0.0375964925233
eri, 0.0372608095544
ndo, 0.0371768888121
nto, 0.0369810737469
 l', 0.0367013379394
ond, 0.036533496455
 le, 0.0363376813897
res, 0.0355823947096
pro, 0.0354145532251
ont, 0.0353865796444
 ve, 0.0351627909984
 19, 0.0350788702561
pre, 0.0350229230947
tic, 0.0347991344487
 te, 0.0347152137064
ame, 0.0346033193835
anc, 0.034323583576
rat, 0.0342676364145
 tr, 0.0341837156723
, c, 0.033876006284
al , 0.0338480327033
ico, 0.0335682968958
co , 0.0330927460231
str, 0.0330088252809
ver, 0.0329808517002
 pa, 0.0329249045387
 no, 0.032561247989
e e, 0.0323654329237
ma , 0.0319738027933
o p, 0.0319178556318
ona, 0.031889882051
enz, 0.0316660934051
ssi, 0.0316381198243
a a, 0.0315541990821
 an, 0.0309667538864
a i, 0.0308828331442
o l, 0.0307709388212
a e, 0.0307429652404
olo, 0.0306870180789
va , 0.0306310709174
so , 0.0306030973367
ita, 0.0302674143677
ei , 0.0300995728833
ina, 0.0299597049795
tti, 0.0297359163336
dal, 0.0296799691721
ost, 0.0295121276876
nta, 0.0292883390416
err, 0.0292603654609
ste, 0.0291484711379
 re, 0.0290925239764
 i , 0.0289806296534
tte, 0.0288967089112
sti, 0.0288687353304
una, 0.0288127881689
sse, 0.0287848145882
a l, 0.0287008938459
acc, 0.028365210877
tro, 0.028253316554
ini, 0.0282253429732
col, 0.027917633585
ese, 0.027805739262
o e, 0.0275819506161
 ^ , 0.0275539770353
oli, 0.0273861355508
 pi, 0.0273301883894
par, 0.0273301883894
gio, 0.0273022148086
lia, 0.0271903204856
me , 0.0270784261626
ero, 0.0269385582589
 fi, 0.0266867960322
ron, 0.0266867960322
que, 0.0266588224514
ici, 0.0266588224514
ggi, 0.0266028752899
e n, 0.0264350338055
